velocity_x speed
0.608457 3.166112
-0.464614 1.674423
1.617378 2.092972
0.008455 0.935772
-0.908926 1.994805
-0.732427 1.001880
-0.163074 1.346964
1.675864 1.767324
-0.121365 1.741617
-1.508237 2.541875
1.858203 2.615534
-1.543552 2.540578
0.383243 0.772043
-0.695386 2.210480
0.739391 1.391340
-1.717615 2.164978
-0.480502 0.800495
1.321265 1.462734
-0.785508 1.695086
0.975770 2.105163
-1.346610 2.431347
0.389722 1.491936
0.349322 0.471669
0.610757 1.469089
1.379988 1.787713
-0.646857 2.853252
1.118347 2.001305
-0.661320 1.104553
0.478896 1.609540
-0.489176 1.782613
-0.116748 1.580516
0.820341 3.209245
0.391818 1.707690
-1.002977 1.323953
-0.038613 1.325897
-2.226054 3.311313
-0.407233 0.908254
1.801170 2.626716
0.001434 0.373446
-0.149045 1.649255
-1.837055 2.198433
0.026716 1.413806
0.647257 0.775002
-0.863776 3.395601
0.273566 0.766302
1.664421 1.728917
-0.345087 1.381861
-0.266970 1.534091
-0.107304 1.246988
-0.696653 1.030123
1.614655 2.007170
0.921838 1.978147
-0.636163 1.972448
-0.798601 1.613478
-2.293699 2.846962
0.576138 2.190877
-2.444573 2.500050
-0.994777 2.185401
-0.833067 2.272420
0.560615 1.319378
0.154279 0.386173
-1.601474 1.638269
0.358347 0.385934
0.842298 2.189017
0.944470 1.543204
-1.586986 2.141718
0.585220 2.127151
-0.825027 1.223288
-1.740789 2.776107
3.678018 3.741348
1.366799 3.003948
-1.648000 1.751063
1.130627 2.106903
-0.005803 0.167584
-0.064392 1.194499
1.336411 1.361649
-1.355535 1.488884
0.207081 1.050638
0.622507 1.711425
-0.815938 1.342041
0.744422 1.872464
-1.046854 1.769560
-1.351949 1.919888
1.275994 2.140705
-1.042476 1.735826
-0.714722 1.048290
0.374473 1.510157
0.024604 2.804537
1.256915 1.605344
-0.180247 1.559495
-0.233449 2.210674
-1.929061 2.153351
1.825351 2.136816
-2.612531 2.743344
-1.882157 1.934305
1.833597 2.230248
-0.666411 2.009225
-1.448347 1.891325
-0.989753 1.812977
1.145937 1.668663
2.842728 3.129088
-0.241003 2.409720
-1.091331 1.953578
0.419415 1.522044
-0.182602 1.047703
0.892062 1.267780
-1.601299 2.215000
0.641820 1.452185
0.826720 3.288977
1.336948 2.106885
0.224222 1.320134
-0.437584 1.438050
0.207155 1.240802
0.026063 2.756981
-0.161496 2.176230
1.013879 1.286828
0.732757 1.219383
-1.130702 2.620403
-1.216196 2.488295
0.309195 0.376775
1.109273 1.261975
0.369453 1.067469
-0.071597 1.806548
-1.804174 1.919062
1.006326 2.053889
-0.212821 0.683025
-0.464632 1.989366
0.317623 1.408286
-0.492872 1.030168
-0.373557 2.861088
1.084007 2.134902
0.531107 2.106217
-1.207416 1.863920
-0.158614 2.315972
1.122038 1.223044
0.238700 2.246893
1.517031 1.753212
-0.224011 0.293724
-0.801769 2.132976
0.418136 0.620387
0.042011 1.554734
-0.724794 1.809735
0.486490 1.232408
-1.356806 1.523434
0.317276 1.501769
0.569813 0.651991
0.804729 1.632188
-0.208412 0.860351
-1.299011 2.181756
1.594049 4.418636
-2.815918 3.740434
0.595083 1.282747
1.543893 1.544226
3.523827 3.752528
-1.677007 1.806594
2.290691 3.520968
-1.394198 2.177353
0.701232 2.115194
0.699263 1.193747
0.342947 0.928705
2.043275 2.505277
-0.107110 1.634861
1.217236 2.117056
1.310395 3.146749
0.717745 0.945872
-1.402889 1.642116
-3.220700 3.648487
1.833355 2.172718
0.388031 2.039765
0.285081 2.388363
-1.792387 2.281742
0.580662 1.693878
-0.926160 1.223994
1.227835 1.493568
-2.104712 2.213770
-0.609058 1.649355
1.134014 1.649084
1.738826 1.782828
0.163502 1.229625
3.040425 3.304514
-0.256541 1.951691
1.701444 2.463039
-1.233458 2.026770
-0.001303 1.706958
-1.090243 1.724228
-0.075815 0.340063
0.211341 1.398146
-0.634973 1.863164
-1.359386 2.316706
-1.797708 2.336845
-0.947392 1.276892
-1.353966 1.899798
1.059912 1.288920
-0.184303 1.183560
-1.001626 1.471700
-1.135393 1.711195
0.254059 1.343393
0.322244 2.727464
-0.758066 1.355840
-0.721181 1.453914
-0.933423 1.223371
-0.369496 1.795087
1.222213 1.358902
-1.497978 2.224258
-0.545666 2.061535
-0.150829 1.317558
0.828906 1.337555
3.315379 4.343849
1.628596 1.880841
1.985267 2.135476
0.800149 1.040257
1.915480 2.018805
0.661546 1.317121
0.098074 1.401022
-0.428366 1.059248
0.747195 3.571163
0.650196 1.441962
-1.722851 3.181659
-0.977314 2.840093
1.354415 2.244790
-0.594477 0.627482
-0.981841 1.296331
1.027137 1.135391
0.984666 1.283688
-0.586041 1.234827
1.335882 1.562141
1.455727 1.802063
-1.140727 1.342511
-0.547531 2.400438
3.265218 3.507883
-0.680852 1.267999
1.658670 2.202414
-1.286511 2.814850
-2.360752 2.496781
-1.521784 2.665876
-0.056457 2.851668
0.035117 0.974268
1.421767 2.612078
-0.244275 1.467168
-1.298429 2.108805
-0.033860 1.257427
-0.103786 2.854206
-0.562774 1.295825
2.357978 2.494817
-1.882089 2.234932
1.186119 1.312250
-0.229631 1.492646
2.054863 2.967014
1.581541 1.782837
1.368611 1.436308
-0.966451 2.340143
-1.924644 2.079606
0.058022 0.443754
-1.947777 2.113930
0.288767 1.245984
0.154426 1.569967
0.650018 2.999664
2.457715 3.157829
1.584797 2.241315
0.956843 2.885177
0.272434 1.276355
-0.459380 0.475180
0.192841 1.931062
1.032527 2.573826
1.179049 2.730338
-1.197380 2.467930
-0.940615 2.472381
-0.620669 1.806542
1.313270 1.597248
0.253886 1.256219
-3.597975 3.981630
-0.509285 1.590733
0.331735 0.670256
-1.528303 2.026575
-0.430974 1.082516
-1.493441 1.511233
0.118731 2.603302
0.969745 1.594587
-0.452056 1.648554
-0.597188 1.328457
-2.506814 2.916154
-0.663506 2.962682
-1.346363 1.435422
-0.485948 1.376217
1.303737 1.336766
-2.941183 3.006370
0.619752 1.567635
1.342251 1.884419
0.628164 2.001005
-1.289093 1.844291
-1.444935 1.766776
-0.639184 0.664791
0.229037 2.261695
-2.790365 4.387539
-0.907235 3.617958
1.258310 2.056611
2.032796 2.041647
-0.682183 2.049171
0.668211 2.255289
-2.062761 2.746324
-0.224217 2.101277
0.171869 1.212047
-0.606233 2.097586
-0.213894 1.455050
1.823958 1.849865
0.506969 0.711531
2.394295 2.420292
-0.056350 1.825794
2.658202 3.044148
-0.776070 1.548107
-2.189767 2.216973
-0.102583 2.776584
0.271430 2.092610
2.479678 2.793733
1.416660 1.555575
-1.481363 1.958615
1.436414 1.517847
1.069979 1.158368
-0.361887 0.873728
-0.326364 2.433829
0.131003 3.037666
0.272674 1.508079
-0.041404 1.169934
1.311632 2.002903
-0.131817 1.543576
1.081100 1.749577
-1.960463 2.120069
-3.216353 3.453741
2.123244 2.982955
0.189880 0.672563
1.097214 2.380931
-1.331019 1.687725
-0.916402 1.498013
-0.375571 0.464327
0.889253 1.483988
-0.936244 1.104738
0.313458 1.251430
0.604114 0.957439
-0.488520 2.012459
0.882684 1.927356
-0.445635 3.121384
1.059418 1.517983
-0.941130 2.372099
-3.333176 3.338968
-2.106880 2.776386
-0.479801 1.224252
-1.447875 1.801927
-0.292262 3.311625
0.760145 0.952706
0.957457 1.109696
1.260654 3.388773
-3.203031 3.369184
0.786927 2.264966
0.618147 0.776798
-0.550950 2.761251
1.116355 1.274350
-1.393485 2.831635
-0.164965 0.828148
-0.263965 1.328537
1.055478 1.596281
1.646432 2.880329
-2.120735 2.357668
-0.419780 2.048446
2.538852 2.956890
-0.002192 1.427724
-0.508650 3.603413
0.411237 0.903148
-0.968711 3.032219
-1.994431 2.569183
1.246026 1.615782
0.556315 0.837201
1.204665 1.531196
0.226870 1.698632
-0.431810 0.523972
0.679363 1.852010
-0.319392 2.128613
-1.370299 3.047397
0.711717 2.684211
-1.967314 3.024360
0.549201 0.781129
-0.165821 2.039421
-1.462117 3.358902
1.440344 2.117114
1.760131 3.616943
-0.102944 0.670699
0.577609 3.013068
-1.186090 1.485661
-0.094298 1.592583
0.199435 2.756316
-0.009569 3.039849
0.186994 0.875924
2.512930 2.956710
-1.309452 2.123278
0.668045 1.845665
-0.920505 1.847166
1.225403 1.763517
-1.651024 3.482714
0.148143 1.646522
-0.890733 1.073001
1.570462 1.939010
-0.158478 1.728589
1.448925 2.824423
1.723650 2.013774
0.935989 0.950294
0.323586 0.699082
2.381346 2.721653
-1.360902 2.441322
0.706176 0.948695
-0.167257 1.663739
-1.357316 2.104814
0.248295 2.068134
-0.407327 1.187864
3.089381 3.338132
2.149787 3.012719
0.103493 1.998547
0.419695 0.810232
-1.495760 1.662574
-0.709551 1.592922
1.205623 1.644481
-0.523791 1.941307
-0.281471 1.281749
0.148319 1.348003
-0.371847 1.380798
0.819035 1.497974
-1.172652 1.426277
-0.682360 1.768520
-0.126701 1.627257
0.948930 2.854412
0.882749 2.030175
1.018330 1.511984
0.361410 0.982202
-0.114911 2.625785
-0.494556 1.606246
-0.333609 0.905455
-0.953849 1.572491
-0.661150 0.931705
0.965788 1.989319
0.410327 1.752932
-0.958667 1.025153
-0.811848 1.726385
0.881259 1.325328
0.222139 1.805398
1.543676 3.338184
1.101464 2.804913
-0.392976 1.001218
0.381615 1.034517
0.034469 0.240584
0.018696 1.455593
1.128136 2.400126
-0.677935 1.075213
1.624776 2.416015
1.410107 3.926542
0.240220 0.292206
0.199727 2.233007
0.735450 1.180748
0.943560 1.693852
-2.076469 2.566353
0.382163 2.375081
-2.780087 2.983694
0.428659 0.908881
-0.509856 1.059743
-1.710215 2.305076
1.083202 1.497607
0.514137 0.872311
1.253244 1.299141
-1.177276 1.667732
-0.574573 1.050936
-0.532654 1.440175
-1.229898 1.858714
0.594537 2.139848
1.760684 2.468712
1.479551 2.075656
-2.629993 2.759484
-0.324510 0.949157
1.158678 1.325549
-1.256630 1.970551
0.224805 1.270054
0.678577 1.443154
0.394231 1.471145
1.208590 1.403263
0.375122 1.906306
-1.494318 2.212017
-0.259895 2.686004
0.599169 1.976165
-0.238750 0.897173
-0.258071 2.019277
-1.050911 1.220041
0.161718 0.339234
-0.013858 1.629334
0.541850 0.811755
0.265383 0.858179
1.158577 1.403854
0.183613 1.840258
0.110237 1.127560
1.746702 2.043080
-0.060676 1.441664
0.591191 1.367008
0.713623 1.628866
0.319871 0.836302
1.145565 2.069249
0.250606 1.691072
-0.758437 2.018746
-0.499567 1.015978
-0.265100 1.095401
-0.587481 3.105166
1.535126 2.089519
0.539466 1.697439
1.609598 2.075211
0.760883 1.474469
-0.221579 0.382971
-1.823830 2.625338
2.758840 2.814127
-0.283554 1.580410
-1.062594 1.447525
0.316461 1.321525
1.515874 1.978286
-1.006095 2.104212
0.597136 0.864297
0.528825 1.976917
1.297382 2.486236
0.640196 2.753644
-1.327141 2.014270
-0.008220 1.559543
0.510075 1.755893
-0.769437 2.441410
0.751099 0.989162
0.407983 3.097728
-1.395246 2.319422
-1.722320 2.077166
-1.472406 2.029536
0.571320 1.758673
1.184677 1.897585
-0.119923 2.124811
-0.191532 1.982025
-1.382634 1.569056
0.096944 1.257124
-3.807805 4.391345
1.472583 2.419536
-2.360792 2.782240
-0.827301 2.040285
-0.782334 1.994741
-0.879869 2.741386
0.944822 1.271355
-0.859491 2.121757
-0.668340 3.773377
-0.612571 1.225174
-0.972551 1.006963
-0.343918 3.465923
0.472771 2.799094
-0.731208 1.188853
1.376109 2.867496
-1.205153 1.878162
-2.736252 2.781150
1.138347 2.245658
-0.470186 1.405908
1.775639 2.071701
1.209142 1.755834
1.570298 1.878668
0.113662 0.635006
0.208511 1.131082
-0.312833 0.617850
-0.610231 0.828970
0.399083 0.612360
0.932406 1.720061
2.755883 2.895939
0.353549 0.937721
-0.531278 1.758061
-0.659288 2.601610
1.685326 2.335922
-2.277599 4.141025
-1.154456 1.263998
0.076011 1.134043
1.752466 1.947256
-1.401696 3.069358
0.508503 1.346227
1.099725 1.910430
-1.277120 2.437016
0.717233 2.459051
0.374128 0.945949
-2.544524 2.549573
-0.237850 1.545074
2.910896 2.961524
0.704002 2.064747
1.566686 1.862335
1.342020 2.666680
-0.078047 0.306649
-2.390406 2.757411
0.784018 1.710029
0.435576 1.256802
-2.023772 2.559779
-0.045045 0.284440
1.409052 2.615182
2.579640 4.522204
-0.981077 3.699051
-2.067230 3.066582
2.253111 4.141779
1.134401 1.140176
0.338878 0.497472
0.994454 1.804353
-1.087615 2.099926
-1.186389 1.269557
1.103275 2.514350
-0.373356 2.117376
1.143290 2.796694
-0.064136 3.040151
-0.241211 4.160390
0.734256 0.778171
0.756795 2.311264
0.845541 2.298457
-1.277431 2.270440
-1.376698 1.597353
-1.727545 2.679906
2.745281 3.913557
0.236770 1.771983
0.934125 1.223746
2.457323 2.671341
1.435959 1.783632
0.173073 1.152196
1.281949 2.285582
0.477416 0.621686
-1.847192 1.979784
-0.725292 0.973581
0.045357 2.488762
-0.373441 1.921333
-0.498965 1.102425
-1.627163 2.268905
0.488100 1.340892
-0.313248 3.139990
0.044063 2.906212
-1.121195 1.358654
0.367351 2.480913
0.960450 2.952172
-0.822082 1.655945
0.298102 0.897039
-2.321503 2.545497
0.776619 2.094642
-1.750515 2.216628
1.146064 1.205964
0.677095 2.282859
1.227765 1.315064
-1.813057 2.051192
-1.559954 2.794393
-0.088860 1.567833
0.945523 1.777583
-0.064739 2.022250
-0.163574 2.102010
-1.175471 1.645622
0.531956 2.193891
-1.286451 1.620785
-1.161859 2.367546
-0.252136 1.697011
-0.556220 0.705945
-1.069255 3.537345
-0.820890 2.346431
-0.678269 1.350365
-0.971235 1.108246
-0.532175 1.391641
-3.682596 3.740720
-0.106273 1.045102
-1.667890 1.863831
-0.163285 0.496918
1.530666 1.910111
-1.948464 2.311057
-1.462044 1.872495
1.170692 1.615645
0.080535 0.727167
0.003397 0.634824
-1.551784 1.774940
-0.403269 0.761719
-0.590988 1.300056
-0.927437 2.403429
-0.490602 0.741534
-0.285740 2.971095
-1.226408 3.294852
2.724429 3.256862
1.386089 1.516744
0.425107 1.977126
-1.562936 2.741465
3.536166 3.572776
-0.947036 1.365413
1.170554 1.355705
-0.864066 1.618353
1.088837 1.182825
0.836747 1.622489
-0.734548 1.187112
-0.685907 1.188207
0.317637 0.870180
-1.598014 2.804818
-1.166149 1.624625
-0.857550 0.918621
0.759467 1.463943
0.743651 2.220456
-0.853352 0.887985
1.302898 3.185269
-0.267522 1.097051
-1.651044 2.362402
-1.287212 1.752801
1.675801 3.351482
0.361019 1.816473
-0.490693 1.929360
-1.191712 2.648720
0.019447 2.162333
-0.400582 1.007957
1.276961 3.078148
-0.238915 1.374978
2.883448 3.280486
1.900189 3.083845
-1.208822 2.323729
-0.858653 1.312631
-2.119611 2.212602
1.812209 1.936013
1.151652 2.581552
1.375919 2.277594
-1.755818 2.807099
0.871039 1.395232
-0.304889 1.745183
0.319195 2.247915
-0.627340 1.834648
1.808366 2.142318
1.734234 1.800041
-0.120991 1.434577
-1.582932 1.719607
0.417730 1.742939
0.515294 1.319948
-0.630735 1.777242
0.288376 0.834001
-0.997243 2.111696
1.161223 1.298919
1.088287 1.642116
0.490729 1.684255
1.107675 1.211843
0.118525 1.598833
0.888265 1.018854
0.476942 2.710650
-0.792228 0.805541
0.702292 1.527471
-0.974070 1.312533
1.726677 1.988579
-0.697696 0.893480
-1.308505 1.499619
0.292722 0.627774
1.268932 2.004795
1.332460 1.828149
1.588343 1.676975
1.378671 1.794680
-1.555310 1.600758
0.120024 1.358696
-0.313998 1.119396
0.177835 0.558502
0.084756 1.650863
1.576790 1.636214
0.368473 2.576319
-2.160561 2.461278
1.034945 1.227710
-0.670355 2.104200
-1.592061 2.345487
-1.389379 1.748853
0.664458 0.814507
0.278967 0.377554
0.258217 1.944957
0.479531 1.350708
-1.334618 1.644387
2.070037 2.535335
-0.100890 1.274572
1.253709 2.796682
0.236578 2.619985
-1.009198 1.226762
-1.206661 1.457583
1.167749 2.404025
1.901849 2.063121
-1.107703 2.961373
1.605034 1.670504
-1.576296 1.900103
0.021140 0.083027
-0.617845 1.176533
-0.090103 0.227850
-0.472466 0.631105
-1.666633 3.310019
-0.761586 1.185216
-0.531832 3.260870
2.534879 3.459733
0.959694 1.546577
-0.324830 0.720432
-0.379006 1.573170
1.186296 1.380888
0.137473 0.246588
-0.116522 1.650268
-0.373917 1.663873
-1.527272 3.351533
-0.067396 2.309599
0.068116 0.596677
-0.224783 2.464759
-0.237620 2.495612
-2.227464 3.773005
1.181379 2.303908
-0.511739 1.463669
-0.985704 1.178777
-0.603245 0.644542
0.006295 1.399972
-1.315616 2.437033
1.013824 1.783830
-0.523547 1.954441
0.037334 1.726866
0.924947 2.088523
-0.983559 1.182541
-1.158859 2.307401
-0.541276 1.800441
0.602630 1.490114
-1.187702 3.145499
0.345026 2.172671
0.691241 1.014128
1.441915 1.493719
-0.802297 0.898031
-1.496860 1.949451
-5.089020 5.676457
-1.485367 1.925728
-0.795482 1.562891
1.574400 2.410214
-0.079357 1.127333
-0.283557 1.217790
-2.108197 2.471109
-0.069377 1.854503
-1.081865 2.804699
-0.413952 2.372583
0.787643 0.998687
0.020193 2.182551
-1.239336 2.023201
-2.067130 2.231423
0.308381 1.001081
-0.380296 2.733144
1.083594 1.162756
2.348276 2.785771
-1.464743 2.190870
-1.342327 1.366706
1.241199 2.275455
0.416810 0.741511
-0.375964 1.605158
-0.541045 2.609511
0.246790 1.853214
-0.024457 1.019099
-0.184016 2.305769
-0.588448 2.037119
0.597382 1.274384
0.937673 1.268496
-1.585771 4.026242
1.649239 1.876832
-0.117777 1.381017
-0.032938 0.966878
-1.888566 2.496142
0.352172 2.548605
-1.190064 2.586543
0.636708 1.627497
-0.766328 1.630550
0.344999 0.996063
0.349427 2.524823
0.681550 3.466077
-0.522134 1.449433
0.871336 1.822322
-1.212790 3.451764
0.192218 0.897602
0.466640 0.567179
0.102971 1.214543
-0.542678 1.161473
-1.092847 1.575857
1.137446 2.133636
0.068772 0.403175
0.883662 1.990825
0.151599 0.535986
2.028622 2.694741
0.118396 1.393859
0.446575 1.956651
0.293759 1.021379
-4.321913 5.175744
-1.434571 1.646851
0.042172 1.635317
1.277735 2.016084
-0.461468 0.594716
-1.723511 2.874432
-0.629924 1.896003
-0.011914 0.861051
-0.238991 1.120388
2.895634 3.320810
0.072093 1.788914
0.985108 1.042120
-0.590079 2.239921
-0.481459 1.395619
-0.491815 0.795145
-0.016698 0.962647
0.176964 1.343298
-1.043754 2.620834
2.140673 2.847245
0.056149 1.649887
-1.375392 2.471003
-2.368902 3.343612
0.376304 1.606644
-1.172680 1.311464
-1.969183 2.808692
-0.271852 0.778904
-0.409264 1.098767
-1.978500 2.267230
-0.044354 1.832199
-0.264043 0.931054
-2.136851 2.419336
1.720788 2.109525
-0.012118 2.305058
0.930280 1.461889
2.025205 2.385271
0.641205 1.654373
1.308520 2.405125
0.708521 2.917422
-0.986193 1.686042
0.462867 2.002674
0.078417 2.224625
-1.448329 1.519128
0.249347 0.517293
-0.906828 1.267801
-0.865474 1.725561
0.303933 0.562403
-0.914916 1.105766
-0.966120 1.765148
0.267432 2.087021
-1.506912 2.082729
-0.227956 0.669002
0.171814 3.597713
0.902003 1.574229
0.637452 1.652318
-0.312270 1.630677
0.128231 1.008051
0.207163 1.270482
-1.065485 1.560538
-1.351338 1.766974
-0.291629 0.513847
0.225817 1.551905
-1.729957 4.004278
-0.124606 1.498890
0.984017 2.159613
-0.025878 1.184021
0.516462 2.300223
0.625217 1.444068
0.143135 0.614525
-0.721109 0.809061
2.240033 2.939010
0.053572 3.022931
1.000989 1.140098
-0.573267 1.734623
-0.518095 1.950640
1.328728 1.982579
0.905533 1.298772
-1.187623 4.130525
-0.601024 1.549977
-0.065462 1.728296
2.236684 2.783733
-0.810453 2.217310
0.507828 0.606613
2.038840 2.060111
0.333605 0.938232
-0.843332 1.742106
1.216708 2.865930
0.021416 1.273382
-0.719960 0.829687
-0.829545 2.624777
-1.498039 2.309290
-0.061187 0.324805
-0.917331 2.002461
-3.190317 3.311956
2.093702 2.118800
-1.136278 3.525598
0.316211 3.339888
-1.014401 1.224688
-2.068301 2.581504
-0.988720 1.651232
-1.708687 1.851471
-1.705105 2.507919
0.541093 1.787575
0.735763 2.657731
0.348555 1.740193
0.926879 1.108324
-0.917646 1.843298
-3.025136 4.368751
-1.482399 2.667620
-2.370069 2.700707
0.608417 1.963844
-0.305661 0.818880
-0.300805 0.886073
-0.465165 0.931239
-1.331278 1.687369
0.103922 1.725551
0.078197 1.083848
-0.779652 2.108399
0.414841 1.379650
0.937172 1.761532
0.371418 2.061044
-1.600534 1.756579
0.495186 0.553176
-1.637185 3.526807
-0.770174 1.813816
0.890807 1.760033
-0.586206 2.144790
-1.201477 2.735387
1.369577 1.733407
-1.182747 3.539462
1.610346 2.574030
0.185293 3.107631
-1.778722 2.221086
1.538805 1.788670
-0.055254 1.279898
0.232809 1.446961
0.890092 1.171667
1.274331 2.527321
0.143687 1.414230
-0.893970 1.193764
-0.692490 0.785751
0.181478 2.775914
-1.201646 1.581199
-0.003906 1.160790
-1.844534 2.143565
-0.760308 1.562106
1.089230 1.821248
-0.227108 1.106228
0.075265 1.209190
-1.141357 1.341209
1.006421 1.838167
-0.557837 1.096275
-0.221961 1.462105
0.000151 0.848528
-1.004991 2.574113
1.038476 1.176062
-0.033748 2.557120
-0.905707 1.084577
-0.639034 1.320468
-0.735817 0.913982
0.493785 0.624452
-0.872063 0.976998
2.933271 3.186114
-0.562348 1.740425
0.679024 3.413242
-0.466148 1.436862
-0.745179 1.342790
-3.404333 4.193758
0.527123 0.866299
1.954357 1.972048
0.782326 2.258067
0.312951 1.772192
0.259369 1.159701
1.502733 2.537148
1.746928 2.826478
1.286271 2.069094
1.720891 3.352617
0.031560 0.903513
1.404333 1.780543
-0.152529 0.723960
0.500619 1.699056
-1.521423 1.702639
-1.445031 1.819591
0.509457 0.805527
1.202992 1.723503
-1.805204 2.846085
0.568108 0.747671
0.484544 2.314559
0.438660 1.656143
0.825948 1.889255
-0.067656 2.040170
-2.515140 2.909769
-0.311389 1.094948
-1.123330 2.352802
0.481151 1.603956
-2.329782 2.387733
-0.512948 0.530136
0.323880 0.899482
-0.536872 1.779573
1.848740 2.369688
0.262835 3.345305
0.564562 0.898357
0.619070 1.792080
0.536051 3.238083
0.438456 0.804863
-0.368171 1.694239
-0.947626 0.995612
-0.001432 2.233298
-1.421991 1.746713
-0.696710 1.265645
0.684529 1.194105
0.338563 1.384644
-1.137290 1.303983
0.790322 0.990363
-0.853751 0.923677
-1.953825 2.353734
-0.606540 1.117247
1.331627 2.483758
1.873622 1.880987
-0.428624 2.073328
1.060246 2.721627
1.142495 1.446138
0.025904 1.298983
0.199502 2.099924
-0.138242 0.953663
-1.457443 1.535949
0.566247 1.044584
-0.285623 1.404931
-1.107479 1.885940
-0.019059 1.618946
