velocity_x speed
-0.368217 0.930619
-0.061157 2.250227
0.643519 1.753210
-1.155464 1.806452
1.040380 1.187675
-0.787577 1.966140
-0.095034 2.079851
1.017619 1.370904
-1.524513 2.080247
-1.483417 2.696699
-0.755311 1.977872
-0.012586 1.598651
-0.471927 1.527912
1.883032 3.067402
0.412142 1.667940
2.376422 3.420124
-0.209830 1.705081
-1.152775 3.408013
1.450156 2.259361
-0.459996 1.762364
-1.546673 1.621545
-0.865245 1.478621
-1.925270 2.909102
-0.960163 1.728027
0.742670 1.436784
0.626338 2.351216
-0.999195 1.273426
1.023360 2.924647
-1.115287 1.975694
-1.282682 1.489834
0.075990 1.116805
2.516078 4.816383
1.602719 2.476330
-0.389570 1.006687
-0.451155 2.879448
0.032952 0.934081
-0.438126 1.644944
0.146908 0.380854
0.010888 2.159811
1.889806 2.248063
0.099510 2.292296
0.244765 3.032298
-1.011659 1.125933
0.169549 0.650988
1.113338 1.611170
-0.030191 1.989830
-0.177516 1.671142
-0.119533 3.034947
1.146785 3.539856
-0.865220 1.627915
-1.430553 1.687779
0.930260 2.960215
-1.800413 2.466056
1.102299 1.342984
-1.139758 1.439149
2.125534 2.816670
0.716409 3.389356
1.891154 2.874845
1.241581 1.636890
0.726143 2.369595
1.161937 3.318020
-1.202795 3.025913
1.072740 2.800223
-0.623994 1.770488
-1.359836 2.113732
-1.249297 2.822253
1.180319 3.494837
0.395035 1.217028
0.848558 1.213710
0.524200 1.274680
-0.469874 1.057454
0.499590 3.175776
0.654547 0.987773
1.076654 3.166347
0.461185 1.212222
0.707410 2.982943
0.955293 3.171438
-0.400172 2.374850
0.553505 2.769746
1.006632 2.089686
0.156432 0.566854
2.110190 2.849242
0.100707 1.532043
-0.731338 0.804627
-0.825375 1.994524
1.176097 3.190125
-0.347963 1.199482
1.062439 2.372758
0.035949 2.479597
-0.643234 0.697381
0.647127 1.606048
-0.573590 1.935805
-0.048691 1.605467
-0.653601 3.078084
-1.633336 2.065771
0.002232 2.170021
-0.494173 1.133885
-0.712779 1.940383
0.455852 1.011638
0.546351 1.699598
-2.282649 2.951000
2.161873 2.705681
-0.489911 1.212377
-2.431966 2.681088
-0.291042 0.813378
1.919361 3.459230
-1.138046 2.473245
0.306964 1.672165
1.754483 1.803591
0.683271 1.818049
-0.136090 2.621236
-1.342725 1.944258
-0.852517 2.809655
1.211756 2.025839
0.833191 1.017901
2.398922 2.979018
2.282547 2.430403
-0.102901 2.706140
0.187788 1.812111
-1.074841 2.309753
-1.732390 2.788467
0.026780 2.502205
-1.011624 1.443248
-0.921562 1.289914
-0.612995 3.866831
1.110630 1.758629
-1.644066 3.069391
0.402020 2.203897
-0.398850 1.593172
1.399253 2.192570
-1.060318 1.481229
0.889552 1.554861
-1.589306 2.124615
2.446205 2.546433
-0.781216 1.407375
-1.971136 2.183003
-1.596705 2.829517
0.120073 2.102208
2.355480 2.450468
-0.870776 1.771952
-0.574052 3.204947
0.952778 0.997768
-2.128965 2.350330
-2.152785 2.954968
-1.114728 3.743689
-1.299365 1.586695
0.801512 2.492043
-0.990817 1.687369
-0.098271 1.374452
-2.207001 2.663528
-0.061184 2.772346
1.401672 3.453965
-0.249553 0.665626
-0.037720 1.044281
1.850641 2.324164
-1.876263 3.112771
-0.821965 1.073638
2.287290 2.328589
1.276598 1.811489
1.258108 2.334775
1.273466 2.436836
-0.231216 2.354395
-1.764668 1.863094
1.869989 3.326250
-1.668343 1.786581
-0.301973 1.046797
-2.883029 3.496676
-0.748516 2.404000
-0.570355 1.415533
-0.560110 1.181319
-1.150915 1.486739
-1.915373 2.889104
0.401322 1.855531
2.507318 2.892367
2.935246 3.139639
-0.260425 1.751733
-1.014047 1.227458
-0.201631 1.453322
1.128520 1.716278
-1.230147 1.470005
-0.422916 3.362147
0.738737 1.353094
0.220534 0.863519
1.052704 1.235538
-1.085065 1.389368
2.147019 2.333859
0.197676 1.139293
-0.617988 0.863284
0.133551 2.035437
-1.300908 2.618597
0.407353 1.274585
-0.718072 1.608913
-1.780647 2.674133
-0.786933 1.039160
1.110084 1.972734
-1.283336 2.750338
1.256553 2.015327
0.774282 2.744976
1.813698 2.813266
-1.246899 1.511043
0.030387 1.000817
0.907120 1.218439
-0.308343 1.119252
1.393430 1.914910
2.080697 3.075554
-0.665589 1.184479
-2.342210 2.603413
-1.498319 2.381253
0.617262 2.870400
0.506167 1.242991
-0.781477 0.951109
1.319219 1.707295
0.293143 3.640265
-1.016344 2.226528
-1.040998 2.441695
0.740253 1.959384
-0.216728 0.366532
-0.756611 1.080357
-0.761926 2.450979
-0.733671 0.963085
0.095102 1.882828
1.419924 2.032566
0.712633 1.462048
-0.871770 1.569042
1.547600 1.952658
-0.811876 1.434623
1.806915 2.275034
1.663405 1.700104
0.381877 3.179006
0.093290 2.146637
-0.920602 1.327813
1.144057 1.444475
-0.193842 1.925070
1.118609 3.044411
0.125031 1.317741
0.007948 2.786672
-1.348968 1.386720
0.810277 1.199721
-0.319756 1.775651
0.889040 1.418143
-0.114907 0.413999
2.536385 3.412044
0.291034 1.120805
-1.675311 1.731621
0.978594 2.332626
-0.210091 1.690965
-1.437487 2.516440
-0.292166 2.424815
0.453929 1.767380
-0.476408 1.946243
0.067538 1.304408
-1.578444 2.187851
-1.421904 1.915202
-1.561626 2.595993
0.444783 0.923806
-1.236318 1.780986
1.083469 1.682966
-0.060677 1.293283
1.119326 1.414423
-1.179737 2.195381
-1.198032 1.904710
-1.237255 1.726703
-1.182793 2.773442
1.865779 1.912822
-0.749101 1.376367
-1.316463 1.785406
0.941262 2.520049
-0.938509 0.986244
-0.613973 1.935652
1.005116 1.128294
0.001799 2.569110
2.397596 2.960547
0.341198 0.994379
-0.734589 1.966275
-2.798667 2.968418
2.519785 2.557367
0.796858 2.019028
-0.422425 1.501256
-0.548406 1.225358
0.583439 3.057641
-0.798952 2.022357
-0.606201 0.677232
1.617013 2.786183
0.184245 2.294281
-1.485791 2.496317
0.901630 2.066336
-0.136005 0.755827
0.178905 1.431379
0.571310 3.069340
-0.428275 1.715355
1.113542 1.486951
0.603512 1.697080
-0.121849 1.248819
-0.154334 2.013684
-1.467359 2.114437
0.287460 1.793138
0.589361 1.748423
1.678135 2.296582
-0.400104 1.005410
-0.795556 1.833547
-1.372983 2.666203
0.501778 1.652867
0.182966 2.234961
-1.257022 2.269076
0.387878 2.553826
2.968632 3.329310
0.218622 0.622706
-0.048323 1.304547
-0.255600 2.086251
-0.662409 0.822315
1.949211 2.108577
-1.468119 2.699367
-1.634716 2.061549
-0.817679 1.120332
0.395307 3.002066
-1.058068 3.640754
0.182933 2.394293
0.331816 1.917244
-0.012380 1.340548
0.473897 2.107368
1.159265 2.681281
-1.159512 1.237784
-1.246237 1.452584
1.798291 1.820874
-0.721535 0.910440
-1.829789 2.657172
2.992667 3.257545
-2.004618 2.952230
0.127972 2.190307
-1.093241 2.629155
-0.863601 1.008284
-0.817881 1.731055
-0.320483 0.585712
0.752739 1.873621
-0.330282 1.505325
0.361458 0.549702
-1.458564 1.709391
-0.155113 2.531313
1.719995 2.996603
-0.093043 2.551768
-0.625421 1.830770
-1.961074 3.066489
0.455887 2.168036
0.456018 2.765122
-3.113507 3.557029
-0.645104 2.167483
-0.509142 1.052863
1.643225 1.646140
1.603965 2.473913
-1.843015 3.015807
0.306541 1.252540
-0.486956 1.349843
1.127496 2.564111
-0.933206 1.531430
0.291433 1.828263
1.597424 1.858707
1.319125 2.429692
1.381346 2.076432
-0.304107 1.819104
1.500945 1.579469
1.810766 2.145225
1.157374 1.817100
1.647905 2.335484
0.730963 2.344758
0.633359 3.387365
1.334768 1.850517
0.512544 1.672916
-0.685373 2.596268
-0.400768 2.545916
-1.300286 2.428702
-1.667400 2.309553
0.817883 2.795760
-0.874486 1.600770
-2.792833 2.887997
-0.960990 2.194257
-1.508092 2.640557
2.253463 2.337026
0.597004 0.679942
-0.506006 1.181127
-0.744722 0.933489
-1.266106 1.680494
1.176072 2.667929
2.101178 3.010659
0.493740 1.263375
0.364519 1.163990
-0.952159 2.773213
1.396388 3.612886
-1.254401 2.735824
-1.196657 2.425187
-0.164643 1.540484
-3.118851 3.254204
-1.423324 1.885863
-2.444871 2.966882
-0.565356 1.855960
1.407606 1.565410
0.258670 1.629124
0.220316 1.621898
-0.301087 1.770616
1.965921 2.262651
-0.420431 1.679097
-0.205230 1.999048
0.479916 0.632717
-1.321058 2.366728
-1.561673 2.180773
-0.875425 2.246520
1.701870 2.779943
-1.464496 3.190933
2.783402 3.143994
-0.293516 2.202875
0.272487 0.819641
0.819314 1.335007
-1.495201 2.723167
0.433931 1.855906
-1.480815 2.257109
-1.270374 2.536200
0.889207 2.788167
-1.460592 3.137210
-1.141137 1.407017
1.741176 2.638388
0.797543 1.965084
2.135149 2.235640
-0.974403 3.194316
2.295743 2.502310
1.465718 2.474263
2.340779 2.816885
-0.773345 2.613564
-1.635228 4.394326
0.869073 1.867941
0.910179 1.826552
-1.393939 3.164225
0.191854 1.554356
1.258868 1.811477
-0.228462 2.483575
-0.938331 1.500206
-1.730078 2.496613
0.693694 0.933956
2.015786 2.227302
2.154639 2.449410
0.118392 1.285425
-0.604869 1.200797
-0.584436 1.587833
0.938443 1.239095
0.719775 1.536976
-0.397299 3.043033
-2.105451 2.766588
-0.745416 1.479650
-1.088705 1.529572
1.143326 3.353358
0.425943 2.047695
-1.394159 1.619781
1.742023 2.861698
1.460616 1.803840
0.758214 1.474403
1.643464 2.742116
-0.513656 0.782535
-1.865009 2.083668
-0.619133 3.079302
-1.148717 1.865462
1.641688 2.496610
-0.665465 2.448818
-1.904258 2.051826
-0.170100 0.956621
-1.236987 1.821583
1.553462 2.102005
-0.155422 0.667814
-0.958886 2.358059
-1.035759 2.696870
-0.863103 1.281510
-0.903852 1.228310
-0.670204 2.556127
-0.091448 3.280548
0.172831 3.025836
-0.431479 1.096866
0.395295 1.856840
0.499001 1.526936
-0.682435 0.828356
0.582405 1.775233
0.255349 1.098579
-0.950846 2.350524
0.264565 2.781030
1.796103 2.205592
-3.481549 3.756800
1.037815 2.494537
0.155898 1.076624
-0.732341 2.263447
0.039712 1.796440
0.712293 0.730955
0.584517 3.039430
0.405468 0.812700
0.783428 1.268557
2.187859 3.080617
-0.075747 1.929823
-1.440771 1.449346
-0.650482 2.580423
1.617863 1.930274
1.537116 1.951391
2.093713 2.622280
2.204410 2.622713
-1.320976 2.357912
-2.813640 3.312137
-0.825439 1.899600
-0.247387 2.214801
-0.649381 0.681861
-0.252291 0.972552
2.812054 3.075500
0.580400 0.894360
1.803467 2.362464
0.147690 2.937227
0.184081 2.883241
2.278092 2.597862
0.824207 1.475868
-1.091620 2.059382
-1.295772 1.507601
-0.497102 1.102650
-0.956167 2.392951
-0.852085 0.861314
-1.012778 1.259861
0.243085 0.846516
0.458764 1.063139
0.525963 0.809212
1.685447 2.221364
0.568401 1.157555
1.395183 2.048598
2.342322 3.345593
-0.822724 1.471990
-2.336741 2.410442
1.077512 1.983359
1.631411 2.106768
2.316356 2.467980
-0.646664 0.988865
-1.100833 1.702022
0.021914 2.670172
0.459875 1.237019
-1.282672 3.428245
0.790682 2.624814
-2.046685 2.634921
0.228622 1.972595
-1.330733 2.070293
0.509329 1.088983
-1.495565 3.053213
1.724885 2.383242
-1.276506 2.765072
0.458928 1.650297
2.897861 2.983346
-0.496983 1.219834
0.557286 1.709851
-1.484724 1.697264
-2.100319 3.728242
-2.402781 2.486365
1.277218 1.900219
-2.530249 3.201028
0.024242 0.552933
0.391659 0.572663
0.448651 1.457903
-0.343611 2.137654
-0.801372 1.291078
-1.455226 2.318996
-0.516237 0.792588
0.657923 1.235482
-0.404665 2.355036
-1.032320 1.579166
-0.092657 0.657623
-1.338308 1.578907
-1.311612 1.430030
-1.828779 2.943740
1.694117 3.327792
-0.978428 1.425783
-1.890944 2.123709
-1.845949 3.290088
0.543316 2.286264
0.804131 1.537586
-0.005337 0.899715
-1.154839 1.434268
0.989560 2.628663
1.813749 2.149560
-1.885800 3.129693
-0.109848 0.533569
0.401356 1.853984
-0.047469 1.017691
-0.252468 0.713586
-1.601198 1.718543
0.470614 1.670475
0.296431 0.307961
-1.354181 3.113112
-0.436561 2.142117
-0.465045 1.794659
0.725464 1.693732
-0.783216 1.400222
0.934957 0.952294
0.228410 1.258870
-1.063718 2.009671
0.949238 2.413405
1.005434 2.853157
-0.614827 1.377047
2.487667 2.713914
-2.217547 2.717566
-0.779392 2.178127
0.659106 1.688659
-1.148598 2.790063
-1.230453 3.421538
-2.624772 2.819280
1.063514 1.315177
1.023924 2.796849
-2.443785 2.888137
0.368450 1.535582
-1.972077 2.043563
0.521842 2.000747
-1.681670 3.963479
0.896901 1.667233
1.536405 2.356470
-0.722368 1.478841
1.503923 1.964778
-0.796973 2.250595
0.291520 2.473270
-0.583384 2.818199
-1.711207 2.230140
-0.564130 1.901539
-2.132607 2.474142
-0.441100 0.882230
0.365742 2.044410
0.051775 1.864557
-0.221728 1.967749
0.341228 0.725186
0.506730 2.253246
0.332995 2.210503
2.037145 2.448806
-0.058646 0.342417
-1.582294 1.676665
0.870076 1.644107
-0.216234 2.266219
-1.299481 1.520612
1.024863 2.583998
0.065875 1.802137
0.190926 2.929728
-0.621415 2.649868
0.112719 1.647909
1.472628 1.818697
-1.463525 1.648890
-2.665820 3.589954
0.877701 0.964401
-1.454062 2.759290
0.505832 0.826863
-0.915586 1.443791
-1.409135 2.470659
-1.048039 2.161702
0.874969 2.030679
-0.257252 1.581075
2.096988 2.516534
-0.076792 0.383386
-2.172761 4.976934
2.797434 3.639716
0.728146 2.956082
0.110597 0.305100
0.755551 1.530155
-0.544722 3.954118
2.118848 2.726829
-0.777964 1.042769
-0.841681 2.552517
2.321695 2.573213
-1.078829 1.771835
-1.835849 2.032422
0.153891 3.050821
0.767038 1.939315
-1.740798 2.094567
-0.428478 2.174051
0.995609 1.523416
-0.882425 1.922246
-0.612468 1.156290
2.077872 3.857832
-2.428023 2.480771
1.573376 2.127212
-1.268001 2.128482
-0.411714 0.703289
0.530006 1.979143
-0.077542 0.929563
2.474279 2.938641
-0.099443 0.835310
-2.025330 2.224423
1.427737 2.026619
2.130373 2.365032
0.683821 1.292905
-0.769084 1.032768
1.554298 2.156613
1.887870 2.998442
2.070496 3.489286
-1.220588 1.920560
0.125913 2.488862
0.665889 0.775757
1.115600 2.573442
-0.909153 1.635841
2.084200 2.958534
-0.473184 2.179155
1.249355 1.753262
-2.182795 3.058348
-0.498655 2.692704
-0.717371 1.030468
1.658919 2.209184
1.256764 1.917100
-0.712305 1.152672
0.631573 2.829591
0.313884 1.165821
0.672824 1.543426
-0.947724 1.115538
1.776859 2.343623
1.938838 2.368719
1.272044 2.374488
-0.988968 1.986899
-0.530066 2.129745
-1.138583 1.919596
-1.252873 1.330585
-0.510470 3.170931
0.063007 1.283059
-0.280641 2.018243
-1.605998 1.749880
-0.651173 1.600369
-0.381749 2.915743
0.011511 1.809534
-2.541813 2.621172
-0.837083 1.940539
-0.880360 1.315595
2.299417 2.480412
-0.980230 3.154542
2.137435 2.468733
0.295540 1.312336
-1.128709 1.752039
3.030797 4.023598
-1.614182 2.331078
-0.212461 1.098109
-1.561154 1.667305
2.663792 2.913615
0.419107 0.631825
1.406965 1.876565
2.116482 2.324521
-0.271035 1.658118
-0.630421 1.252858
-2.368320 2.779861
1.373381 2.776713
-1.651448 2.153163
1.079337 1.848091
-1.786750 3.493312
-1.176673 3.419649
-0.677916 2.312442
-0.971768 1.392877
0.632992 1.623982
-1.672571 2.741325
1.060349 2.115410
-1.845971 2.974523
-1.437983 4.297007
1.514527 1.651787
-0.591784 1.392566
1.030764 1.112670
-0.535407 2.754932
-0.397696 1.011407
1.740736 2.079456
-0.351082 1.907521
2.506731 2.874469
1.524985 1.626237
-2.256509 2.320028
0.471503 2.624907
-0.710632 1.488034
-0.723368 1.736035
-0.028051 1.497012
-1.829655 2.131295
-0.419761 3.285899
0.205758 2.385353
1.049504 3.026473
0.537826 2.124460
0.848133 1.584731
-0.935402 1.270991
0.435300 2.663734
0.680505 1.705909
2.857110 3.736998
-0.069528 0.967579
0.420398 1.275859
0.379985 2.340609
0.065926 1.779360
0.878398 1.498024
-0.684301 1.971696
-0.484150 2.172889
3.043458 3.604863
0.636038 1.064658
-2.568123 2.992434
-0.312581 2.145296
-1.187660 1.450294
0.868894 1.036455
1.061360 2.168086
1.479750 2.128275
-1.076564 2.169870
0.944481 1.908856
-0.705025 2.667302
-1.134266 1.143364
-1.156843 2.238127
1.236659 2.199622
-1.520240 1.842323
-0.447300 1.687025
1.048328 1.335799
0.368239 1.697265
0.215358 1.093109
-0.844337 1.546872
-0.692602 1.912362
0.781670 1.214962
-0.133133 1.331287
-0.074852 1.555611
-0.896926 1.958794
-1.028078 1.691458
-1.984198 3.369331
-1.461387 2.243904
-0.749844 0.887723
-0.982903 1.346799
-1.010454 1.351228
-0.005470 0.976928
-1.395588 3.414362
-2.229452 2.910656
1.455537 2.428288
1.672912 2.907364
-0.717443 2.032716
-1.384433 1.777681
2.074984 2.180659
2.200399 3.457948
-0.099715 2.431429
-1.873284 2.317802
1.117623 1.505862
-0.883025 1.362443
-1.080300 2.190250
-0.568898 1.372247
-1.919224 2.521101
-0.125253 0.685096
-1.508045 2.005594
0.417900 1.804914
0.301816 1.340564
-1.469302 1.793880
-1.257471 1.431278
-1.406432 2.551204
-1.476029 2.847856
-0.353975 2.457301
-0.634367 1.682331
1.130820 3.229706
1.332705 2.842955
-1.497226 3.214278
0.442990 1.238342
-0.937357 1.007347
-0.669805 2.634379
0.958000 2.656477
-1.969812 2.798687
0.566521 1.528249
-1.069255 2.101444
-0.348003 1.254508
0.702689 1.044381
-1.198385 2.963638
0.350907 0.680555
-0.364473 2.055659
-1.795329 3.057514
1.243366 2.744531
0.090299 1.160824
-0.452793 1.639228
-0.603373 1.316628
1.763260 2.226051
1.385435 1.695770
-0.596198 1.278220
-1.195415 1.392312
-1.469489 2.515216
0.731623 1.190608
-0.511527 1.657865
-2.161323 2.196770
-0.376177 1.788162
-2.294821 2.687843
1.089171 1.238470
-0.524189 0.897392
1.759647 1.996385
2.330430 4.087285
1.545384 2.780844
0.854974 1.405915
-1.396741 2.311927
-0.273455 0.574648
-2.388762 3.437731
-1.289249 2.766845
-0.020828 2.272744
1.896027 2.664972
-0.508301 2.455331
1.546753 1.897936
-0.596963 2.114799
-1.026940 1.444345
1.548249 1.880542
1.135883 1.807939
0.029207 2.099547
-3.660168 3.951704
-0.555374 2.320863
-1.183957 2.345528
-1.178570 2.798899
1.767256 2.978150
-0.770492 1.604596
2.488412 2.648173
-1.950895 3.170100
-0.454201 2.334298
0.932419 2.213529
0.159966 2.580761
-0.548935 1.095656
0.141457 2.256176
1.578088 2.369060
-1.502913 2.438352
-1.022837 1.061316
0.881336 3.007796
0.226768 1.547852
2.257237 3.459116
-0.610528 1.866147
0.018634 0.731356
0.523789 1.568037
-0.897813 1.498524
1.071179 3.127798
0.225889 0.593404
-0.731906 1.927992
0.658653 2.561297
-1.066059 2.087068
-1.759532 3.358143
0.031624 2.730043
-1.957006 2.075049
1.364738 2.129175
-1.262734 3.248099
-0.645158 2.021944
-1.202337 2.406000
-2.254876 4.642603
2.679654 4.262127
-0.839763 2.882341
-1.270684 2.489016
-0.418455 0.837985
1.187851 1.420252
0.845853 1.594606
-0.955243 2.186239
-0.300819 1.373271
0.119872 2.683438
-2.986009 3.372763
0.935222 1.174305
-2.863993 3.253170
0.990689 1.566955
0.946246 1.492562
0.932690 3.058719
0.645669 1.080213
2.707196 3.431496
-1.856302 2.101556
1.227599 2.706425
-3.232816 3.336524
1.327697 1.564526
-0.876199 1.038230
-0.131149 1.804435
0.269840 3.563735
0.500594 1.836409
1.153705 2.580600
-1.041776 1.951164
0.939860 2.305600
-1.066414 1.656611
0.804718 1.252319
0.158892 1.865286
3.259376 3.867108
-1.377055 1.412024
-0.380657 2.632938
0.297731 3.128740
0.530571 2.101026
1.088346 3.882937
1.543676 1.967162
-2.948559 3.118404
-1.026733 1.140716
-0.815592 1.379366
-0.381661 1.238849
-2.970207 3.262517
1.929321 2.678852
-0.052985 2.728596
-0.484500 1.191526
-0.571125 1.642255
-1.501679 1.870876
-2.958968 3.118327
-2.258462 3.046029
1.775469 3.569240
2.564816 3.057178
0.825785 2.053165
-0.906850 1.512073
-0.452839 2.270745
0.456597 0.591539
-1.459475 1.875520
-1.547472 1.834709
0.047288 2.599205
0.123786 1.399461
0.555377 1.622240
-1.035193 2.682299
-0.533866 0.886269
0.196655 0.540064
-0.503882 1.784364
-0.353258 1.333058
0.777937 1.689374
-0.378646 1.841600
-0.493062 2.316335
0.825123 1.501060
-0.893389 1.896547
-0.729390 1.744372
1.415006 1.899398
-0.813997 2.626617
-0.915271 2.837443
-0.510627 2.766373
-0.859629 2.399697
-1.058613 1.327815
1.864390 2.320686
1.176633 1.401017
-2.219212 2.410909
1.004873 2.759103
0.431847 1.654315
1.293075 3.154886
0.926947 1.054137
2.403680 2.985867
-1.787401 2.109969
-1.008323 1.799831
-1.002023 1.091222
-1.018441 1.395843
0.323897 1.578132
-2.476687 2.554873
0.047990 1.965597
0.572342 1.079237
-0.131566 1.809546
-0.367492 3.089651
-1.430494 2.487710
-0.587980 2.485122
1.157697 2.631666
1.142324 2.210949
-1.493917 2.158960
0.649980 1.509449
-0.980650 1.673863
-1.410855 2.510393
-1.031580 1.683181
0.815011 1.406248
-0.936526 1.991756
-0.950966 2.373619
-1.052958 1.222504
-0.548529 2.034583
0.426993 1.812079
-1.515134 2.586332
1.801859 2.267938
0.408954 1.937378
-0.719882 2.092115
0.066060 2.866602
0.071025 1.777405
-0.641585 0.653173
-0.888905 1.598933
-1.049318 1.520816
-0.354863 0.661731
1.672150 1.783699
0.542552 2.140931
-0.219161 2.375984
0.818652 1.550193
-0.946697 1.241241
0.436431 2.202030
-0.164854 2.958105
0.796030 3.009737
1.277405 2.746668
-0.430627 1.910097
1.890660 1.997615
-0.912998 1.313014
1.039074 2.026661
-2.074203 3.360731
-0.709862 2.463132
-2.227704 3.859918
-0.865526 1.566148
1.241271 3.321382
-0.681453 2.454908
1.215648 2.483229
-0.471732 1.347224
-0.736580 2.352521
-0.451268 1.978493
-1.729189 2.252364
0.237090 3.196094
-0.553628 1.144651
-0.940384 2.675168
-0.523411 1.778703
1.586380 1.909059
-2.531955 3.022750
-0.867158 1.683322
1.460731 1.851070
1.285039 2.131686
0.281417 1.818661
0.469478 1.540994
-0.394883 2.874770
-0.499471 1.957490
-0.452215 1.980029
1.178147 1.183819
-0.518212 0.612041
0.364598 1.887513
0.585638 1.825427
-1.035198 1.266653
1.130050 1.784312
0.416547 1.958169
0.541886 0.669404
0.141144 1.360194
0.289430 0.758843
-0.619257 1.532659
-0.799848 2.458674
0.144567 2.900039
-0.828883 1.100181
1.808324 1.965714
-0.289660 1.641426
-0.796415 2.214130
1.630362 2.390258
-0.757472 1.810721
-0.656376 2.143866
2.740025 2.824203
